DATE,DID,ROUTE,SID,TIME,VID,timestamp
2018-11-14,14___O_F00,14,5529,1542183827.0,7283,2018-11-14 08:23:47-08:00
2018-11-14,14___I_F00,14,5575,1542183827.0,7218,2018-11-14 08:23:47-08:00
2018-11-14,12___I_F00,12,4675,1542183842.0,8714,2018-11-14 08:24:02-08:00
2018-11-14,12___I_F00,12,4661,1542183857.0,8731,2018-11-14 08:24:17-08:00
2018-11-14,14___O_F00,14,5539,1542183872.0,7230,2018-11-14 08:24:32-08:00
2018-11-14,14___O_F00,14,5548,1542183872.0,7228,2018-11-14 08:24:32-08:00
2018-11-14,14___O_F00,14,5627,1542183872.0,7286,2018-11-14 08:24:32-08:00
2018-11-14,14___I_F00,14,5593,1542183872.0,7218,2018-11-14 08:24:32-08:00
2018-11-14,14___O_F00,14,5562,1542183872.0,7203,2018-11-14 08:24:32-08:00
2018-11-14,12___I_F00,12,7733,1542183887.0,8714,2018-11-14 08:24:47-08:00
2018-11-14,12___O_F00,12,4669,1542183902.0,8708,2018-11-14 08:25:02-08:00
2018-11-14,12___I_F00,12,4660,1542183917.0,8731,2018-11-14 08:25:17-08:00
2018-11-14,14___I_F00,14,5599,1542183932.0,7218,2018-11-14 08:25:32-08:00
2018-11-14,14___O_F00,14,5540,1542183932.0,7230,2018-11-14 08:25:32-08:00
2018-11-14,14___O_F00,14,5590,1542183932.0,7287,2018-11-14 08:25:32-08:00
2018-11-14,14___O_F00,14,5600,1542183932.0,7286,2018-11-14 08:25:32-08:00
2018-11-14,14___O_F00,14,5566,1542183932.0,7236,2018-11-14 08:25:32-08:00
2018-11-14,14___O_F00,14,5552,1542183932.0,7228,2018-11-14 08:25:32-08:00
2018-11-14,12___O_F00,12,5859,1542183947.0,8777,2018-11-14 08:25:47-08:00
2018-11-14,14___O_F00,14,5532,1542183947.0,7283,2018-11-14 08:25:47-08:00
2018-11-14,14___I_F00,14,5605,1542183947.0,7211,2018-11-14 08:25:47-08:00
2018-11-14,12___O_F00,12,3011,1542183962.0,8702,2018-11-14 08:26:02-08:00
2018-11-14,14___O_F00,14,6498,1542183962.0,7250,2018-11-14 08:26:02-08:00
2018-11-14,12___O_F00,12,4672,1542183977.0,8708,2018-11-14 08:26:17-08:00
2018-11-14,14___O_F00,14,5619,1542183992.0,7286,2018-11-14 08:26:32-08:00
2018-11-14,14___I_F00,14,5615,1542183992.0,7218,2018-11-14 08:26:32-08:00
2018-11-14,14___O_F00,14,5566,1542183992.0,7203,2018-11-14 08:26:32-08:00
2018-11-14,14___O_F00,14,5623,1542184007.0,7250,2018-11-14 08:26:47-08:00
2018-11-14,14___O_F00,14,5534,1542184007.0,7283,2018-11-14 08:26:47-08:00
2018-11-14,12___O_F00,12,3087,1542184007.0,8760,2018-11-14 08:26:47-08:00
2018-11-14,12___I_F00,12,4671,1542184022.0,8714,2018-11-14 08:27:02-08:00
2018-11-14,12___O_F00,12,7732,1542184037.0,8708,2018-11-14 08:27:17-08:00
2018-11-14,12___I_F00,12,4659,1542184037.0,8731,2018-11-14 08:27:17-08:00
2018-11-14,14___I_F00,14,7299,1542184037.0,7290,2018-11-14 08:27:17-08:00
2018-11-14,12___O_F00,12,3082,1542184052.0,8760,2018-11-14 08:27:32-08:00
2018-11-14,14___O_F00,14,5594,1542184052.0,7286,2018-11-14 08:27:32-08:00
2018-11-14,14___O_F00,14,5568,1542184052.0,7236,2018-11-14 08:27:32-08:00
2018-11-14,14___O_F00,14,5554,1542184052.0,7228,2018-11-14 08:27:32-08:00
2018-11-14,14___O_F00,14,5607,1542184052.0,7287,2018-11-14 08:27:32-08:00
2018-11-14,14___O_F00,14,5536,1542184052.0,7283,2018-11-14 08:27:32-08:00
2018-11-14,12___O_F00,12,4966,1542184067.0,8702,2018-11-14 08:27:47-08:00
2018-11-14,12___O_F00,12,33476,1542184067.0,8722,2018-11-14 08:27:47-08:00
2018-11-14,12___O_F00,12,5844,1542184082.0,8777,2018-11-14 08:28:02-08:00
2018-11-14,12___O_F00,12,4676,1542184082.0,8708,2018-11-14 08:28:02-08:00
2018-11-14,12___I_F00,12,7592,1542184097.0,8752,2018-11-14 08:28:17-08:00
2018-11-14,12___I_F00,12,4658,1542184097.0,8731,2018-11-14 08:28:17-08:00
2018-11-14,14___I_F00,14,5544,1542184112.0,7290,2018-11-14 08:28:32-08:00
2018-11-14,14___I_F00,14,5610,1542184112.0,7218,2018-11-14 08:28:32-08:00
2018-11-14,14___O_F00,14,5558,1542184112.0,7228,2018-11-14 08:28:32-08:00
2018-11-14,14___O_F00,14,5616,1542184112.0,7287,2018-11-14 08:28:32-08:00
2018-11-14,14___O_F00,14,5543,1542184112.0,7230,2018-11-14 08:28:32-08:00
2018-11-14,14___O_F00,14,5588,1542184112.0,7286,2018-11-14 08:28:32-08:00
2018-11-14,14___O_F00,14,5568,1542184112.0,7203,2018-11-14 08:28:32-08:00
2018-11-14,12___O_F00,12,3084,1542184127.0,8760,2018-11-14 08:28:47-08:00
2018-11-14,12___I_F00,12,4668,1542184142.0,8714,2018-11-14 08:29:02-08:00
2018-11-14,12___O_F00,12,7312,1542184157.0,8708,2018-11-14 08:29:17-08:00
2018-11-14,14___O_F00,14,5545,1542184157.0,7230,2018-11-14 08:29:17-08:00
2018-11-14,14___O_F00,14,5598,1542184172.0,7287,2018-11-14 08:29:32-08:00
2018-11-14,12___O_F00,12,4680,1542184172.0,8708,2018-11-14 08:29:32-08:00
2018-11-14,14___I_F00,14,7945,1542184172.0,7220,2018-11-14 08:29:32-08:00
2018-11-14,14___O_F00,14,37099,1542184172.0,7286,2018-11-14 08:29:32-08:00
2018-11-14,14___O_F00,14,5609,1542184172.0,7287,2018-11-14 08:29:32-08:00
2018-11-14,14___I_F00,14,5582,1542184172.0,7218,2018-11-14 08:29:32-08:00
2018-11-14,14___I_F00,14,5613,1542184172.0,7211,2018-11-14 08:29:32-08:00
2018-11-14,14___O_F00,14,5538,1542184172.0,7283,2018-11-14 08:29:32-08:00
2018-11-14,14___O_F00,14,5579,1542184187.0,7250,2018-11-14 08:29:47-08:00
2018-11-14,12___I_F00,12,4667,1542184187.0,8714,2018-11-14 08:29:47-08:00
2018-11-14,12___O_F00,12,4967,1542184187.0,8702,2018-11-14 08:29:47-08:00
2018-11-14,12___O_F00,12,7862,1542184187.0,8760,2018-11-14 08:29:47-08:00
2018-11-14,12___O_F00,12,5839,1542184202.0,8777,2018-11-14 08:30:02-08:00
2018-11-14,14___I_F00,14,7099,1542184202.0,7286,2018-11-14 08:30:02-08:00
2018-11-14,12___I_F00,12,4657,1542184217.0,8731,2018-11-14 08:30:17-08:00
2018-11-14,14___O_F00,14,5626,1542184232.0,7203,2018-11-14 08:30:32-08:00
2018-11-14,14___O_F00,14,5626,1542184232.0,7236,2018-11-14 08:30:32-08:00
2018-11-14,14___O_F00,14,5562,1542184232.0,7228,2018-11-14 08:30:32-08:00
2018-11-14,14___O_F00,14,6498,1542184232.0,7206,2018-11-14 08:30:32-08:00
2018-11-14,14___O_F00,14,5539,1542184232.0,7283,2018-11-14 08:30:32-08:00
2018-11-14,14___I_F00,14,5586,1542184232.0,7218,2018-11-14 08:30:32-08:00
2018-11-14,14___O_F00,14,5592,1542184232.0,7287,2018-11-14 08:30:32-08:00
2018-11-14,14___I_F00,14,5596,1542184232.0,7211,2018-11-14 08:30:32-08:00
2018-11-14,12___O_F00,12,4968,1542184247.0,8702,2018-11-14 08:30:47-08:00
2018-11-14,14___O_F00,14,5528,1542184247.0,7250,2018-11-14 08:30:47-08:00
2018-11-14,12___O_F00,12,3936,1542184277.0,8708,2018-11-14 08:31:17-08:00
2018-11-14,12___I_F00,12,7551,1542184277.0,8752,2018-11-14 08:31:17-08:00
2018-11-14,12___O_F00,12,5846,1542184277.0,8777,2018-11-14 08:31:17-08:00
2018-11-14,12___O_F00,12,3931,1542184277.0,8708,2018-11-14 08:31:17-08:00
2018-11-14,14___I_F00,14,5542,1542184292.0,7290,2018-11-14 08:31:32-08:00
2018-11-14,14___O_F00,14,5572,1542184292.0,7236,2018-11-14 08:31:32-08:00
2018-11-14,14___O_F00,14,5572,1542184292.0,7203,2018-11-14 08:31:32-08:00
2018-11-14,14___O_F00,14,5836,1542184292.0,7230,2018-11-14 08:31:32-08:00
2018-11-14,12___O_F00,12,7863,1542184307.0,8760,2018-11-14 08:31:47-08:00
2018-11-14,14___O_F00,14,5540,1542184307.0,7283,2018-11-14 08:31:47-08:00
2018-11-14,14___I_F00,14,5577,1542184307.0,7211,2018-11-14 08:31:47-08:00
2018-11-14,12___O_F00,12,4969,1542184322.0,8702,2018-11-14 08:32:02-08:00
2018-11-14,12___I_F00,12,4664,1542184322.0,8714,2018-11-14 08:32:02-08:00
2018-11-14,12___O_F00,12,3935,1542184322.0,8708,2018-11-14 08:32:02-08:00
2018-11-14,12___O_F00,12,5841,1542184322.0,8777,2018-11-14 08:32:02-08:00
2018-11-14,14___I_F00,14,5541,1542184337.0,7290,2018-11-14 08:32:17-08:00
2018-11-14,14___I_F00,14,7129,1542184337.0,7290,2018-11-14 08:32:17-08:00
2018-11-14,14___O_F00,14,5566,1542184352.0,7228,2018-11-14 08:32:32-08:00
2018-11-14,14___O_F00,14,5543,1542184352.0,7283,2018-11-14 08:32:32-08:00
2018-11-14,12___O_F00,12,6328,1542184352.0,8760,2018-11-14 08:32:32-08:00
2018-11-14,14___I_F00,14,5620,1542184352.0,7218,2018-11-14 08:32:32-08:00
2018-11-14,14___O_F00,14,5604,1542184352.0,7287,2018-11-14 08:32:32-08:00
2018-11-14,14___I_F00,14,5583,1542184352.0,7211,2018-11-14 08:32:32-08:00
2018-11-14,14___O_F00,14,5584,1542184352.0,7236,2018-11-14 08:32:32-08:00
2018-11-14,14___I_F00,14,5336,1542184352.0,7220,2018-11-14 08:32:32-08:00
2018-11-14,14___O_F00,14,5584,1542184367.0,7203,2018-11-14 08:32:47-08:00
2018-11-14,12___O_F00,12,4970,1542184367.0,8702,2018-11-14 08:32:47-08:00
2018-11-14,14___O_F00,14,5529,1542184367.0,7250,2018-11-14 08:32:47-08:00
2018-11-14,12___I_F00,12,4663,1542184367.0,8714,2018-11-14 08:32:47-08:00
2018-11-14,12___O_F00,12,6881,1542184382.0,8708,2018-11-14 08:33:02-08:00
2018-11-14,12___I_F00,12,7552,1542184397.0,8752,2018-11-14 08:33:17-08:00
2018-11-14,12___O_F00,12,5857,1542184397.0,8777,2018-11-14 08:33:17-08:00
2018-11-14,14___I_F00,14,5624,1542184412.0,7218,2018-11-14 08:33:32-08:00
2018-11-14,14___O_F00,14,5578,1542184412.0,7236,2018-11-14 08:33:32-08:00
2018-11-14,14___O_F00,14,5589,1542184412.0,7287,2018-11-14 08:33:32-08:00
2018-11-14,14___O_F00,14,5532,1542184427.0,7250,2018-11-14 08:33:47-08:00
2018-11-14,14___O_F00,14,5545,1542184427.0,7283,2018-11-14 08:33:47-08:00
2018-11-14,14___O_F00,14,5623,1542184427.0,7206,2018-11-14 08:33:47-08:00
2018-11-14,12___O_F00,12,4971,1542184442.0,8702,2018-11-14 08:34:02-08:00
2018-11-14,14___I_F00,14,5693,1542184457.0,7220,2018-11-14 08:34:17-08:00
2018-11-14,14___I_F00,14,5537,1542184457.0,7290,2018-11-14 08:34:17-08:00
2018-11-14,12___O_F00,12,5848,1542184457.0,8777,2018-11-14 08:34:17-08:00
2018-11-14,14___O_F00,14,5602,1542184472.0,7287,2018-11-14 08:34:32-08:00
2018-11-14,14___O_F00,14,5579,1542184472.0,7206,2018-11-14 08:34:32-08:00
2018-11-14,14___O_F00,14,5568,1542184472.0,7228,2018-11-14 08:34:32-08:00
2018-11-14,14___O_F00,14,5578,1542184472.0,7203,2018-11-14 08:34:32-08:00
2018-11-14,14___O_F00,14,5835,1542184472.0,7230,2018-11-14 08:34:32-08:00
2018-11-14,14___I_F00,14,5571,1542184472.0,7211,2018-11-14 08:34:32-08:00
2018-11-14,12___O_F00,12,4972,1542184487.0,8702,2018-11-14 08:34:47-08:00
2018-11-14,12___I_F00,12,4662,1542184487.0,8714,2018-11-14 08:34:47-08:00
2018-11-14,12___O_F00,12,3486,1542184502.0,8708,2018-11-14 08:35:02-08:00
2018-11-14,12___O_F00,12,6878,1542184502.0,8708,2018-11-14 08:35:02-08:00
2018-11-14,12___I_F00,12,7548,1542184517.0,8731,2018-11-14 08:35:17-08:00
2018-11-14,14___I_F00,14,5535,1542184532.0,7290,2018-11-14 08:35:32-08:00
2018-11-14,14___O_F00,14,5614,1542184532.0,7203,2018-11-14 08:35:32-08:00
2018-11-14,14___O_F00,14,5597,1542184532.0,7203,2018-11-14 08:35:32-08:00
2018-11-14,14___O_F00,14,5597,1542184532.0,7236,2018-11-14 08:35:32-08:00
2018-11-14,14___I_F00,14,36498,1542184532.0,7220,2018-11-14 08:35:32-08:00
2018-11-14,14___O_F00,14,5614,1542184532.0,7236,2018-11-14 08:35:32-08:00
2018-11-14,14___O_F00,14,5626,1542184532.0,7228,2018-11-14 08:35:32-08:00
2018-11-14,14___I_F00,14,7841,1542184547.0,7211,2018-11-14 08:35:47-08:00
2018-11-14,14___O_F00,14,5534,1542184547.0,7250,2018-11-14 08:35:47-08:00
2018-11-14,12___O_F00,12,6334,1542184547.0,8760,2018-11-14 08:35:47-08:00
2018-11-14,14___O_F00,14,5627,1542184547.0,7287,2018-11-14 08:35:47-08:00
2018-11-14,14___O_F00,14,5528,1542184547.0,7206,2018-11-14 08:35:47-08:00
2018-11-14,14___I_F00,14,5605,1542184547.0,7218,2018-11-14 08:35:47-08:00
2018-11-14,14___O_F00,14,5836,1542184547.0,7283,2018-11-14 08:35:47-08:00
2018-11-14,12___O_F00,12,4973,1542184562.0,8702,2018-11-14 08:36:02-08:00
2018-11-14,12___O_F00,12,3477,1542184562.0,8708,2018-11-14 08:36:02-08:00
2018-11-14,12___I_F00,12,4661,1542184562.0,8714,2018-11-14 08:36:02-08:00
2018-11-14,12___I_F00,12,4681,1542184577.0,8752,2018-11-14 08:36:17-08:00
2018-11-14,14___I_F00,14,5533,1542184577.0,7290,2018-11-14 08:36:17-08:00
2018-11-14,14___O_F00,14,5580,1542184593.0,7236,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5600,1542184593.0,7287,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5573,1542184593.0,7203,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5835,1542184593.0,7283,2018-11-14 08:36:33-08:00
2018-11-14,12___O_F00,12,3013,1542184593.0,8760,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5548,1542184593.0,7230,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5573,1542184593.0,7236,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5580,1542184593.0,7203,2018-11-14 08:36:33-08:00
2018-11-14,14___O_F00,14,5536,1542184608.0,7250,2018-11-14 08:36:48-08:00
2018-11-14,12___O_F00,12,5853,1542184608.0,8777,2018-11-14 08:36:48-08:00
2018-11-14,14___O_F00,14,6498,1542184608.0,7220,2018-11-14 08:36:48-08:00
2018-11-14,12___I_F00,12,4677,1542184638.0,8752,2018-11-14 08:37:18-08:00
2018-11-14,14___O_F00,14,5572,1542184653.0,7228,2018-11-14 08:37:33-08:00
2018-11-14,14___O_F00,14,5625,1542184653.0,7203,2018-11-14 08:37:33-08:00
2018-11-14,14___O_F00,14,5552,1542184653.0,7230,2018-11-14 08:37:33-08:00
2018-11-14,14___O_F00,14,5619,1542184653.0,7287,2018-11-14 08:37:33-08:00
2018-11-14,14___I_F00,14,5613,1542184653.0,7218,2018-11-14 08:37:33-08:00
2018-11-14,14___O_F00,14,5625,1542184653.0,7236,2018-11-14 08:37:33-08:00
2018-11-14,14___O_F00,14,5548,1542184668.0,7283,2018-11-14 08:37:48-08:00
2018-11-14,14___I_F00,14,5567,1542184668.0,7211,2018-11-14 08:37:48-08:00
2018-11-14,14___O_F00,14,5529,1542184668.0,7206,2018-11-14 08:37:48-08:00
2018-11-14,12___I_F00,12,4660,1542184683.0,8714,2018-11-14 08:38:03-08:00
2018-11-14,12___O_F00,12,3238,1542184683.0,8702,2018-11-14 08:38:03-08:00
2018-11-14,12___O_F00,12,3082,1542184698.0,8777,2018-11-14 08:38:18-08:00
2018-11-14,12___I_F00,12,7549,1542184698.0,8731,2018-11-14 08:38:18-08:00
2018-11-14,12___O_F00,12,3087,1542184698.0,8777,2018-11-14 08:38:18-08:00
2018-11-14,14___I_F00,14,5531,1542184698.0,7290,2018-11-14 08:38:18-08:00
2018-11-14,14___O_F00,14,5594,1542184713.0,7287,2018-11-14 08:38:33-08:00
2018-11-14,14___I_F00,14,5596,1542184713.0,7218,2018-11-14 08:38:33-08:00
2018-11-14,14___O_F00,14,5621,1542184713.0,7203,2018-11-14 08:38:33-08:00
2018-11-14,14___O_F00,14,5621,1542184713.0,7236,2018-11-14 08:38:33-08:00
2018-11-14,14___O_F00,14,5584,1542184713.0,7228,2018-11-14 08:38:33-08:00
2018-11-14,12___O_F00,12,4665,1542184728.0,8702,2018-11-14 08:38:48-08:00
2018-11-14,12___I_F00,12,4659,1542184728.0,8714,2018-11-14 08:38:48-08:00
2018-11-14,14___O_F00,14,5538,1542184728.0,7250,2018-11-14 08:38:48-08:00
2018-11-14,14___I_F00,14,5585,1542184743.0,7286,2018-11-14 08:39:03-08:00
2018-11-14,12___O_F00,12,3084,1542184743.0,8777,2018-11-14 08:39:03-08:00
2018-11-14,12___I_F00,12,4675,1542184758.0,8752,2018-11-14 08:39:18-08:00
2018-11-14,14___I_F00,14,5577,1542184773.0,7218,2018-11-14 08:39:33-08:00
2018-11-14,14___O_F00,14,5578,1542184773.0,7228,2018-11-14 08:39:33-08:00
2018-11-14,14___O_F00,14,5588,1542184773.0,7287,2018-11-14 08:39:33-08:00
2018-11-14,14___O_F00,14,5552,1542184773.0,7283,2018-11-14 08:39:33-08:00
2018-11-14,14___I_F00,14,5565,1542184788.0,7211,2018-11-14 08:39:48-08:00
2018-11-14,14___O_F00,14,5532,1542184788.0,7206,2018-11-14 08:39:48-08:00
2018-11-14,12___O_F00,12,3011,1542184788.0,8760,2018-11-14 08:39:48-08:00
2018-11-14,14___O_F00,14,5539,1542184788.0,7250,2018-11-14 08:39:48-08:00
2018-11-14,12___I_F00,12,4658,1542184803.0,8714,2018-11-14 08:40:03-08:00
2018-11-14,14___I_F00,14,5574,1542184803.0,7286,2018-11-14 08:40:03-08:00
2018-11-14,12___O_F00,12,7862,1542184818.0,8777,2018-11-14 08:40:18-08:00
2018-11-14,12___I_F00,12,7550,1542184818.0,8731,2018-11-14 08:40:18-08:00
2018-11-14,14___I_F00,14,5561,1542184833.0,7211,2018-11-14 08:40:33-08:00
2018-11-14,14___O_F00,14,5597,1542184833.0,7228,2018-11-14 08:40:33-08:00
2018-11-14,14___O_F00,14,5534,1542184833.0,7206,2018-11-14 08:40:33-08:00
2018-11-14,14___O_F00,14,5590,1542184833.0,7236,2018-11-14 08:40:33-08:00
2018-11-14,14___O_F00,14,5590,1542184833.0,7203,2018-11-14 08:40:33-08:00
2018-11-14,14___I_F00,14,5583,1542184833.0,7218,2018-11-14 08:40:33-08:00
2018-11-14,14___O_F00,14,5554,1542184833.0,7230,2018-11-14 08:40:33-08:00
2018-11-14,14___I_F00,14,5530,1542184833.0,7290,2018-11-14 08:40:33-08:00
2018-11-14,12___I_F00,12,3476,1542184848.0,8722,2018-11-14 08:40:48-08:00
2018-11-14,12___O_F00,12,33476,1542184848.0,8708,2018-11-14 08:40:48-08:00
2018-11-14,14___I_F00,14,5608,1542184863.0,7286,2018-11-14 08:41:03-08:00
2018-11-14,12___I_F00,12,7733,1542184878.0,8752,2018-11-14 08:41:18-08:00
2018-11-14,12___I_F00,12,6332,1542184878.0,8731,2018-11-14 08:41:18-08:00
2018-11-14,14___O_F00,14,37099,1542184893.0,7287,2018-11-14 08:41:33-08:00
2018-11-14,14___O_F00,14,5558,1542184893.0,7230,2018-11-14 08:41:33-08:00
2018-11-14,12___I_F00,12,6877,1542184893.0,8722,2018-11-14 08:41:33-08:00
2018-11-14,14___O_F00,14,5554,1542184893.0,7283,2018-11-14 08:41:33-08:00
2018-11-14,14___I_F00,14,5571,1542184893.0,7218,2018-11-14 08:41:33-08:00
2018-11-14,14___O_F00,14,5536,1542184893.0,7206,2018-11-14 08:41:33-08:00
2018-11-14,14___O_F00,14,5614,1542184893.0,7228,2018-11-14 08:41:33-08:00
2018-11-14,14___O_F00,14,5540,1542184908.0,7250,2018-11-14 08:41:48-08:00
2018-11-14,12___I_F00,12,4657,1542184908.0,8714,2018-11-14 08:41:48-08:00
2018-11-14,12___O_F00,12,4666,1542184923.0,8702,2018-11-14 08:42:03-08:00
2018-11-14,14___I_F00,14,5628,1542184923.0,7286,2018-11-14 08:42:03-08:00
2018-11-14,12___O_F00,12,7863,1542184938.0,8777,2018-11-14 08:42:18-08:00
2018-11-14,14___O_F00,14,5616,1542184953.0,7236,2018-11-14 08:42:33-08:00
2018-11-14,14___O_F00,14,5607,1542184953.0,7236,2018-11-14 08:42:33-08:00
2018-11-14,14___O_F00,14,5562,1542184953.0,7230,2018-11-14 08:42:33-08:00
2018-11-14,12___I_F00,12,6879,1542184953.0,8722,2018-11-14 08:42:33-08:00
2018-11-14,14___I_F00,14,7099,1542184968.0,7287,2018-11-14 08:42:48-08:00
2018-11-14,14___O_F00,14,5538,1542184968.0,7206,2018-11-14 08:42:48-08:00
2018-11-14,12___I_F00,12,3476,1542184968.0,8708,2018-11-14 08:42:48-08:00
2018-11-14,12___O_F00,12,4669,1542184968.0,8702,2018-11-14 08:42:48-08:00
2018-11-14,14___I_F00,14,5557,1542184968.0,7211,2018-11-14 08:42:48-08:00
2018-11-14,14___O_F00,14,5558,1542184968.0,7283,2018-11-14 08:42:48-08:00
2018-11-14,14___O_F00,14,5607,1542184968.0,7203,2018-11-14 08:42:48-08:00
2018-11-14,14___O_F00,14,5573,1542184968.0,7228,2018-11-14 08:42:48-08:00
2018-11-14,14___O_F00,14,5543,1542184968.0,7250,2018-11-14 08:42:48-08:00
2018-11-14,14___O_F00,14,5580,1542184968.0,7228,2018-11-14 08:42:48-08:00
2018-11-14,12___I_F00,12,6333,1542184983.0,8731,2018-11-14 08:43:03-08:00
2018-11-14,12___I_F00,12,4671,1542184998.0,8752,2018-11-14 08:43:18-08:00
2018-11-14,12___O_F00,12,4966,1542185013.0,8760,2018-11-14 08:43:33-08:00
2018-11-14,14___O_F00,14,5609,1542185013.0,7203,2018-11-14 08:43:33-08:00
2018-11-14,14___O_F00,14,5609,1542185013.0,7236,2018-11-14 08:43:33-08:00
2018-11-14,14___O_F00,14,5616,1542185013.0,7203,2018-11-14 08:43:33-08:00
2018-11-14,14___O_F00,14,5621,1542185013.0,7228,2018-11-14 08:43:33-08:00
2018-11-14,14___O_F00,14,5625,1542185013.0,7228,2018-11-14 08:43:33-08:00
2018-11-14,14___I_F00,14,7841,1542185013.0,7218,2018-11-14 08:43:33-08:00
2018-11-14,14___O_F00,14,5545,1542185028.0,7250,2018-11-14 08:43:48-08:00
2018-11-14,12___O_F00,12,4672,1542185043.0,8702,2018-11-14 08:44:03-08:00
2018-11-14,14___I_F00,14,5601,1542185043.0,7286,2018-11-14 08:44:03-08:00
2018-11-14,12___I_F00,12,6337,1542185058.0,8731,2018-11-14 08:44:18-08:00
2018-11-14,12___O_F00,12,6328,1542185058.0,8777,2018-11-14 08:44:18-08:00
2018-11-14,14___O_F00,14,5598,1542185073.0,7236,2018-11-14 08:44:33-08:00
2018-11-14,14___O_F00,14,5566,1542185073.0,7230,2018-11-14 08:44:33-08:00
2018-11-14,12___O_F00,12,7732,1542185088.0,8702,2018-11-14 08:44:48-08:00
2018-11-14,14___I_F00,14,5553,1542185088.0,7211,2018-11-14 08:44:48-08:00
2018-11-14,14___O_F00,14,5562,1542185088.0,7283,2018-11-14 08:44:48-08:00
2018-11-14,14___O_F00,14,5836,1542185088.0,7250,2018-11-14 08:44:48-08:00
2018-11-14,14___O_F00,14,5539,1542185088.0,7206,2018-11-14 08:44:48-08:00
2018-11-14,14___I_F00,14,5595,1542185088.0,7286,2018-11-14 08:44:48-08:00
2018-11-14,12___I_F00,12,5854,1542185103.0,8731,2018-11-14 08:45:03-08:00
2018-11-14,12___I_F00,12,4668,1542185118.0,8752,2018-11-14 08:45:18-08:00
2018-11-14,14___I_F00,14,7945,1542185118.0,7290,2018-11-14 08:45:18-08:00
2018-11-14,14___I_F00,14,5567,1542185133.0,7218,2018-11-14 08:45:33-08:00
2018-11-14,14___O_F00,14,5598,1542185133.0,7203,2018-11-14 08:45:33-08:00
2018-11-14,14___O_F00,14,5568,1542185133.0,7230,2018-11-14 08:45:33-08:00
2018-11-14,14___O_F00,14,5590,1542185133.0,7228,2018-11-14 08:45:33-08:00
2018-11-14,12___I_F00,12,7592,1542185133.0,8722,2018-11-14 08:45:33-08:00
2018-11-14,14___O_F00,14,5592,1542185133.0,7236,2018-11-14 08:45:33-08:00
2018-11-14,14___O_F00,14,5540,1542185133.0,7206,2018-11-14 08:45:33-08:00
2018-11-14,12___O_F00,12,4967,1542185133.0,8760,2018-11-14 08:45:33-08:00
2018-11-14,12___O_F00,12,4676,1542185148.0,8702,2018-11-14 08:45:48-08:00
2018-11-14,12___I_F00,12,7548,1542185148.0,8714,2018-11-14 08:45:48-08:00
2018-11-14,14___I_F00,14,5575,1542185163.0,7286,2018-11-14 08:46:03-08:00
2018-11-14,12___I_F00,12,4667,1542185178.0,8752,2018-11-14 08:46:18-08:00
2018-11-14,12___I_F00,12,5849,1542185178.0,8731,2018-11-14 08:46:18-08:00
2018-11-14,14___O_F00,14,5592,1542185193.0,7203,2018-11-14 08:46:33-08:00
2018-11-14,12___I_F00,12,7551,1542185193.0,8722,2018-11-14 08:46:33-08:00
2018-11-14,14___O_F00,14,5607,1542185193.0,7228,2018-11-14 08:46:33-08:00
2018-11-14,14___O_F00,14,5626,1542185193.0,7230,2018-11-14 08:46:33-08:00
2018-11-14,12___O_F00,12,4968,1542185208.0,8760,2018-11-14 08:46:48-08:00
2018-11-14,14___I_F00,14,5551,1542185208.0,7211,2018-11-14 08:46:48-08:00
2018-11-14,14___O_F00,14,5604,1542185208.0,7236,2018-11-14 08:46:48-08:00
2018-11-14,14___O_F00,14,5835,1542185208.0,7250,2018-11-14 08:46:48-08:00
2018-11-14,14___O_F00,14,5543,1542185208.0,7206,2018-11-14 08:46:48-08:00
2018-11-14,14___O_F00,14,5566,1542185208.0,7283,2018-11-14 08:46:48-08:00
2018-11-14,12___O_F00,12,4969,1542185208.0,8760,2018-11-14 08:46:48-08:00
2018-11-14,14___O_F00,14,5604,1542185223.0,7203,2018-11-14 08:47:03-08:00
2018-11-14,12___I_F00,12,5842,1542185223.0,8731,2018-11-14 08:47:03-08:00
2018-11-14,12___O_F00,12,7312,1542185223.0,8702,2018-11-14 08:47:03-08:00
2018-11-14,12___I_F00,12,7552,1542185238.0,8722,2018-11-14 08:47:18-08:00
2018-11-14,12___O_F00,12,4971,1542185253.0,8760,2018-11-14 08:47:33-08:00
2018-11-14,14___O_F00,14,5545,1542185253.0,7206,2018-11-14 08:47:33-08:00
2018-11-14,14___O_F00,14,5616,1542185253.0,7228,2018-11-14 08:47:33-08:00
2018-11-14,14___O_F00,14,5568,1542185253.0,7283,2018-11-14 08:47:33-08:00
2018-11-14,14___O_F00,14,5589,1542185253.0,7236,2018-11-14 08:47:33-08:00
2018-11-14,14___O_F00,14,5589,1542185253.0,7203,2018-11-14 08:47:33-08:00
2018-11-14,14___I_F00,14,5565,1542185253.0,7218,2018-11-14 08:47:33-08:00
